chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,bouncy,tekno,warzone,industrial,non-techno-drop
0.6778491,0.45379072,2465.190424175582,2829.8280644476267,5721.496900475543,0.05781391530797102,6.8619733,75.896515,16.592344,33.56345,16.114841,15.91551,5.619405,0,0,0,0,0
0.6381442,0.43629912,2828.328864383576,2938.3270115667706,6301.489045516304,0.08639747509057971,25.607994,66.89715,14.875035,29.819302,15.111839,15.437994,4.1320143,0,0,0,0,0
0.6875254,0.4351282,2825.903621068608,2923.79619373932,6213.358950407609,0.07162590579710144,14.008073,65.20308,17.924358,31.908596,15.603205,15.796731,5.4588985,0,0,0,0,0
0.67592114,0.42948687,2907.8854728381225,2948.8372985850806,6408.749363111413,0.07940019248188405,24.856276,64.38533,15.137041,29.615438,14.129739,16.104342,4.4760857,0,0,0,0,0
0.6693395,0.45571873,1887.4186415272657,2506.9896851949024,4276.275687839674,0.034106091485507244,-27.703966,93.49083,13.395181,40.802837,22.611265,12.664185,7.675184,0,0,0,0,0
0.6753998,0.45357078,2563.893318161037,2884.0182973512383,6021.838272758152,0.057001528532608696,13.8888,72.004486,14.595718,33.564156,17.996048,15.622863,5.1954546,0,0,0,0,0
0.6869742,0.5267129,2338.82449564257,2830.4752331752848,5731.171238111413,0.04074671648550725,-23.82613,83.49143,26.915789,21.872631,13.681944,18.850973,6.3845844,0,1,0,0,0
0.6992123,0.5551252,2156.8685358494668,2694.826242245461,5242.24269701087,0.026980015851449275,-27.006533,88.584915,20.559828,20.043312,13.3495865,21.08944,10.402994,0,1,0,0,0
0.59791833,0.40091985,671.0535805691735,1257.7108346188502,1289.6516219429348,0.014930083786231884,-204.8356,151.83989,47.04991,36.956375,21.112204,18.09685,13.8166895,0,1,0,0,0
0.5985605,0.3677033,1977.4334523547218,2597.552236033322,4815.698029891304,0.041464277626811596,-68.51375,86.58679,14.414936,28.299301,16.3817,24.295149,14.075863,0,1,0,0,0
0.5704515,0.084895484,2785.7952831459547,2498.993686162585,5507.413170855978,0.1494720901268116,-132.68707,75.56434,0.43558297,17.005089,-11.627592,15.460111,-0.9236499,0,0,0,0,1
0.5978076,0.12076293,3119.4753643228673,2757.232500233169,6344.149753736413,0.16395069067028986,-51.393173,69.31298,-2.892911,13.968715,-7.570691,11.386617,1.49724,0,0,0,0,1
0.52655935,0.5495622,2226.825014148587,2642.3370366336467,5260.280655570652,0.056616564764492755,24.306736,87.501854,2.7071798,24.054115,11.375216,16.88721,12.352266,0,0,0,0,0
0.51925045,0.54626083,2752.0590848775673,2970.526738815804,6529.678583559783,0.0727935348731884,38.757812,66.217224,9.915972,21.170452,12.203891,16.685617,10.052968,0,0,0,0,0
0.4830433,0.35558105,3296.9163178929703,2843.109165902755,6868.904551630435,0.16386152626811595,73.730804,59.361492,-13.478012,11.192563,0.5847884,3.5679398,-2.629198,0,0,0,0,1
0.5002497,0.5738972,2368.0802731216045,2751.972823401766,5638.391219429348,0.058854166666666666,39.85963,83.66855,5.03035,22.747293,14.366661,15.819129,10.971711,0,0,0,0,0
0.50874066,0.5780585,2820.9601476408793,3036.3550108993068,6729.906165081522,0.07621999547101449,54.74283,67.99947,12.513078,19.224789,14.645011,17.796732,9.971788,0,0,0,0,0
0.48251244,0.2553658,3107.8395196433603,2575.2879000063785,6127.694251019022,0.18450803894927537,4.724244,52.978657,-33.501324,6.583063,-9.595691,-0.8508577,-11.588835,0,0,0,0,1
0.60834354,0.5249448,2543.835377640747,2704.956240586321,5663.076384171196,0.05121150362318841,33.100132,70.80959,-7.6080933,23.269037,8.45227,20.269217,9.748333,0,0,0,1,0
0.59856653,0.4991668,2980.0450292786877,2779.9548514287917,6255.707583220109,0.0954780910326087,51.188484,52.61093,-14.402434,19.231672,4.6880193,14.482314,7.801721,0,0,0,1,0
0.6164439,0.51381975,2719.51570234211,2657.195328187199,5746.587763247283,0.06870046422101449,26.920588,57.875072,-11.382633,30.38341,8.375768,26.142065,8.30566,0,0,0,1,0
0.7012527,0.44123384,2462.165455763473,2857.3274350450915,5889.518299932065,0.062158910778985506,-3.929127,82.03944,24.198822,21.23085,4.5204797,18.854225,7.347168,0,0,1,0,0
0.69711655,0.44392383,1288.6708019111259,1758.0275429564733,2749.6652088994565,0.03764011548913043,-64.3943,143.85907,-0.0921653,29.643969,2.3717928,15.08806,13.975618,0,0,1,0,0
0.6986919,0.4402065,1490.2244263292273,1959.1655502963588,3320.919242527174,0.03716740262681159,-62.923393,131.617,10.126769,28.650204,9.475581,13.6593485,5.7445173,0,0,1,0,0
0.6957041,0.3988937,1936.8213753547109,2309.8965517234005,4414.431470788043,0.058126698369565216,-37.639626,108.698326,7.2451,26.820726,8.167289,12.443362,5.931325,0,0,1,0,0
0.70133024,0.42668122,1797.923821007399,2256.4875380826406,4168.047936480978,0.04387030117753623,-39.20116,114.68881,8.285663,27.666794,9.260919,13.223875,5.970082,0,0,1,0,0
0.6849952,0.4275894,2058.4465270055193,2476.6130511942497,4860.824133831522,0.057062386775362316,-16.9474,104.283035,7.9754543,20.37494,8.39995,13.677723,9.359659,0,0,1,0,0
0.6733338,0.39960012,2136.4485258434597,2415.886284069363,4796.349354619565,0.07269729393115942,-39.281303,96.248436,9.61252,29.086061,5.549084,9.480333,4.0802183,0,0,1,0,0
0.70410615,0.43130246,2504.6967016170424,2803.426751334811,5858.154721467391,0.06393653759057971,-1.3563511,78.04941,15.930172,28.359211,8.914489,14.399498,4.5437446,0,0,1,0,0
0.6912224,0.44573444,2209.4200262073605,2654.9345690275463,5299.539741847826,0.05512058423913044,-3.6626825,87.75616,8.358236,27.364452,11.806131,14.315025,5.8509846,0,0,1,0,0
0.5711001,0.393803,1921.1038188652972,2186.098487771925,4132.408924932065,0.049402740036231886,-56.97441,102.404144,-6.160564,37.551723,9.436102,21.559536,6.112485,0,0,0,0,0
0.5835227,0.39667398,2326.485074429999,2685.8492292367646,5300.257515285326,0.05433508831521739,-46.962006,82.10627,19.014114,30.536097,20.57862,20.656532,5.796771,0,0,0,0,0
0.56827563,0.387254,2322.399803238804,2640.674845692408,5169.217051630435,0.059782608695652176,-45.684933,81.32864,11.27308,27.596003,17.893492,20.206839,7.8995795,0,0,0,0,0
0.5851177,0.38941815,2266.9556527472582,2643.397529163438,5086.610691236413,0.06216457201086956,-44.167213,87.396484,15.755194,21.96199,17.322231,20.663792,4.708695,0,0,0,0,0
0.58270586,0.39135882,2277.664676910607,2660.288429964773,5155.922639266304,0.05916411911231884,-57.403194,85.46368,23.191643,25.58915,18.20446,21.454342,6.6240234,0,0,0,0,0
0.670125,0.33177695,1861.9074043731573,2408.327451833618,4412.902301290761,0.03546054121376811,-56.455173,87.82223,-5.294254,36.467125,15.478253,22.986105,8.521044,0,0,0,1,0
0.6570633,0.32991514,3028.712070767573,3067.084174990003,6871.994098165761,0.07633605072463769,-19.86444,51.56507,11.573579,25.716038,16.794876,20.7657,10.134054,0,0,0,1,0
0.6828868,0.33025673,3039.633329735575,3096.5905861780107,6941.555706521739,0.07284024003623188,-21.832933,50.62286,12.734044,25.940805,19.470339,21.804443,9.79853,0,0,0,1,0
0.616312,0.52926856,2415.7753416444784,2842.5640088533564,5837.027216372283,0.054623811141304345,32.534206,79.02461,18.821877,30.963179,13.115574,14.123945,6.132794,0,0,0,1,0
0.5578219,0.573212,2018.515739460614,2576.204826722776,4615.158372961957,0.041343976449275364,-25.924137,101.21961,27.48288,24.468077,13.835116,11.364169,6.670069,0,0,0,0,0
0.55753946,0.53600633,3017.5730650288133,3225.278194523125,7309.617442255435,0.054278475996376814,31.148438,68.69555,28.181139,15.666527,13.445509,13.466375,7.2199574,0,0,0,0,0
0.6103244,0.5123874,2575.0083454417536,2926.913846224356,6238.449813179348,0.06001330389492754,41.54055,74.0942,17.801037,30.58103,13.720457,15.287975,5.922814,0,0,0,1,0
0.6528299,0.5212714,2781.9424452080857,3155.619245780289,6603.328379755435,0.03670176630434783,-27.425875,55.383347,40.007015,32.677578,25.123182,24.210657,11.316731,0,0,0,0,0
0.6145138,0.45245114,3039.492094633959,3147.1769056607814,6925.858313519022,0.07578974184782608,-24.31605,49.443604,32.20386,30.706516,23.437366,17.20232,5.498063,0,0,0,0,0
0.6189899,0.5396273,1731.5798541495103,2199.6798055863087,3590.521187160326,0.03593466938405797,-18.753119,103.531784,-8.551917,48.00402,35.610573,7.6619124,5.535681,0,0,0,0,0
0.62947655,0.4478581,2960.184010683721,3090.908379506182,6954.475628396739,0.07686112998188406,25.99061,64.35968,13.148313,20.054096,17.280607,16.064222,5.8465924,0,0,0,0,0
0.57579356,0.4996478,2230.5118772758146,2505.818955637103,4833.954441236413,0.05462947237318841,13.2715225,82.14272,-8.812594,41.416252,29.5632,11.798474,4.6613455,0,0,0,0,0
0.63996524,0.53600574,2493.6317100047104,3052.743562045225,6095.238408627717,0.02863875679347826,-39.429688,64.49204,41.79102,33.098877,25.63574,23.3897,9.509156,0,0,0,0,0
0.54492414,0.5144896,1048.16878365559,1684.6980201487827,2120.4275645380435,0.018858978713768116,-100.35177,146.35278,26.37196,27.587015,14.820898,15.945747,10.002067,1,0,0,0,0
0.5718262,0.50074065,1656.1219370082067,2301.118191166602,3802.982124660326,0.033657438858695654,-39.61254,109.14238,21.283617,32.80734,14.000716,20.411926,8.503204,1,0,0,0,0
0.5770646,0.4964576,2464.502314813477,2940.366790683329,6231.677776834239,0.04769587862318841,23.057402,79.43321,21.224897,28.324833,10.707247,15.759157,10.490787,1,0,0,0,0
0.59034616,0.49295583,2497.0051547604835,2927.7572953618787,6243.723887567935,0.05066519474637681,37.461987,83.21657,19.044323,23.842827,8.884951,17.25838,8.757657,1,0,0,0,0
0.5881126,0.49426588,2499.9590121643973,2919.02128757036,6222.658797554348,0.05151437952898551,41.01837,82.80389,17.203106,23.312397,8.9693985,16.91005,7.9154196,1,0,0,0,0
0.48282135,0.32811585,1266.510347092057,1864.4338585577116,2774.2567510190215,0.02617753623188406,-131.04756,120.966736,16.510395,39.733692,17.798716,15.581288,-4.1066794,1,0,0,0,0
0.49145564,0.322123,2334.322022108596,2701.5809602585005,5431.266771399457,0.04913524682971015,-69.25702,74.118546,20.760456,32.383892,14.753868,17.361961,-1.8173616,1,0,0,0,0
0.51004004,0.32802275,2364.900215845827,2748.3199819484744,5547.452445652174,0.04931216032608696,-57.211624,74.67924,17.529549,28.472067,14.488401,18.743183,0.81718385,1,0,0,0,0
0.45841566,0.32659602,1433.409120252642,2126.1055739122576,3133.9548658288045,0.029226109601449276,-106.878174,110.43425,15.908545,38.383003,19.002993,12.661284,-8.31617,1,0,0,0,0
0.45660985,0.3159481,2362.5262089275097,2722.736246081036,5548.139011548913,0.05440019248188406,-57.156784,74.73903,14.640138,30.034704,13.001529,14.51892,-6.702343,1,0,0,0,0
0.45075122,0.27318275,1614.795362372021,1848.6892075601634,3386.1117951766305,0.06171450407608696,-106.70072,117.46628,-14.792861,23.511385,13.099037,14.708347,-7.1210823,1,0,0,0,0
0.48453787,0.33025977,1177.1986570715837,1691.686725479197,2558.7374745244565,0.025769927536231883,-144.61684,129.15842,18.094484,38.103905,19.353989,15.900493,-2.9964492,1,0,0,0,0
0.47606385,0.17904179,3204.0443694241344,2987.353949887405,6986.869055706522,0.14989668251811594,-26.197927,63.20684,5.1868877,16.12919,1.0436145,3.4172115,0.92190367,0,0,0,0,1
0.6170541,0.22166032,3468.4407677288423,2927.7389787447023,7048.285495923913,0.19572860054347826,-25.486599,52.505512,-0.075059086,14.900498,3.8316321,8.447921,0.6629268,0,0,0,0,1
0.4416756,0.15574503,3333.3876557452645,2998.12628655357,7100.152428668478,0.18269361413043478,-12.127119,66.81477,1.7601023,5.690332,-1.6582013,0.08203726,-5.609545,0,0,0,0,1
0.61961985,0.52676487,2036.8585899308823,2486.631943431583,4672.985945991848,0.06015341938405797,-40.320774,88.71637,8.591872,23.96113,5.3816156,21.438711,9.679628,0,0,0,0,0
0.6445439,0.527384,2816.980894325284,3017.684761211473,6623.051545516304,0.06518059329710145,13.531343,63.490723,12.940888,21.931238,12.534267,19.006678,10.415279,0,0,0,0,0
0.5879423,0.2513589,3364.8967751801197,2941.888805328062,7003.970788043478,0.18097118432971016,-18.479412,55.33332,1.7250906,14.932962,3.8499732,8.402949,-0.23374094,0,0,0,0,1
0.65011597,0.49486548,2631.770535596973,2954.2925324001594,6307.574515964674,0.07581804800724638,31.594486,73.69192,17.174946,28.317928,15.167772,11.942474,6.915188,0,0,0,1,0
0.6242613,0.47164497,3179.694888965313,3137.9248419647483,7180.137355638587,0.0920601222826087,27.565914,57.89487,19.434174,19.864578,11.5934725,11.4849825,7.054717,0,0,0,1,0
0.6323023,0.5173303,2677.380034621837,2927.2289234892028,6305.920516304348,0.07362007472826088,40.162273,68.3624,10.774976,26.631994,10.043231,21.04745,16.502066,0,0,0,1,0
0.6406666,0.5233653,2874.504156402778,3042.9915600024297,6782.178795855978,0.08249264039855073,46.962955,63.026993,13.67369,25.351206,11.637785,20.27472,16.05043,0,0,0,1,0
0.49853492,0.31875876,2650.9870474845166,2804.290011238406,5886.80324388587,0.08040364583333333,-58.88271,63.917656,12.399092,27.006615,10.725063,17.052692,5.5327487,1,0,0,0,0
0.5233552,0.33145905,3170.270679514619,3105.0023216776035,7066.13620923913,0.13131510416666667,-24.830185,46.99582,17.89686,20.697796,10.237956,12.659075,9.056112,1,0,0,0,0
0.4970741,0.34658912,2654.325646910424,2834.899511446964,5974.714886209239,0.07758435235507247,-33.54966,68.45696,16.657436,28.50894,8.554071,17.09166,10.158177,1,0,0,0,0
0.41233447,0.1538168,2631.5035296393553,2430.9268800133177,5380.80417798913,0.11027230525362319,-114.2431,78.72151,-12.557816,12.814898,-15.094695,-2.334622,-3.0035856,0,0,0,0,1
0.5646291,0.32464132,3083.4244268341954,2994.569398115655,6609.039359714674,0.11630293251811594,-56.806465,44.040886,17.83401,25.098036,7.3611965,15.87922,7.8177567,1,0,0,0,0
0.58627295,0.3363779,3293.6466107194137,3160.5086446082046,7195.023352581522,0.14088117074275364,-41.47624,39.21663,22.526081,22.094383,12.556812,18.199688,12.093583,1,0,0,0,0
0.6797118,0.39097318,2658.737648356253,2936.2926220221066,6333.320737092391,0.0750099071557971,14.947945,71.13109,18.487751,31.68799,11.85246,17.566265,6.2032495,0,0,0,1,0
0.6767253,0.38877958,2601.569285183762,2877.1525342314208,6108.720066236413,0.07177592844202899,15.241395,74.26979,15.167691,32.104443,11.139008,16.537285,7.541653,0,0,0,1,0
0.65811515,0.33607507,3018.817382015469,2966.921700625232,6728.470618206522,0.11924394248188405,2.8088372,62.270912,13.117716,23.07764,6.491718,13.992323,2.756437,0,0,0,1,0
0.5431906,0.25404602,2410.395278662231,2701.7096765437655,5596.354662024457,0.08333757925724637,-57.659313,83.07469,7.347779,14.051266,-1.3150349,5.0153484,0.94252294,0,0,0,1,0
0.6698162,0.39635754,1971.7670810005743,2546.473327747758,4734.121518342391,0.05141247735507246,-11.796734,100.002556,15.446967,29.105087,8.765665,16.857737,5.554691,0,0,1,0,0
0.56041855,0.48061532,2538.8463002659037,2910.231083332696,5926.811311141304,0.05533429574275362,-30.577963,49.18866,13.237173,35.037136,29.560095,31.73928,18.298368,0,0,0,1,0
0.598843,0.2733764,3510.1365397000272,3008.8132158097774,7312.550951086957,0.19516247735507247,24.351149,45.425568,5.5434003,23.69902,15.148681,15.671747,1.5006272,0,0,0,0,1
0.5667762,0.464988,3177.305046408939,3334.1947574873966,7678.36574388587,0.0724510303442029,-15.753491,32.138226,22.547663,28.591465,33.290558,29.995115,21.095623,0,0,0,1,0
0.5663881,0.46693417,3098.5436035234743,3320.048313854609,7608.928965692935,0.06844287817028985,-18.343435,33.95902,21.595036,28.453295,33.843563,30.148859,21.204636,0,0,0,1,0
0.671753,0.34825206,4026.216386556991,3173.966795888851,8084.719132133152,0.21077615489130436,47.721043,26.06691,6.539576,18.598948,12.524362,15.749737,6.874829,0,0,0,0,1
0.31137052,0.17791724,2063.400514951545,1767.8792329494192,3695.066448709239,0.12725741621376813,-77.404396,110.809944,-62.459652,28.845182,3.1488059,21.89161,-4.4721985,0,0,0,0,1
0.55636936,0.4694405,2469.0669978451847,2812.359604782807,5666.634043817935,0.05862630208333333,-13.16065,59.17825,2.2030206,28.67969,30.156889,31.164751,15.920576,0,0,0,1,0
0.5638273,0.46166363,3082.4133449209535,3263.2049066127374,7503.790760869565,0.07755038496376812,1.8539424,44.385468,17.116152,23.64339,33.889175,28.042736,16.47978,0,0,0,1,0
0.6163513,0.4310322,3510.497239221915,3158.360251350494,7472.864087975543,0.1091499660326087,19.698872,34.967896,15.092286,28.334436,18.617762,23.548233,9.654572,0,0,0,1,0
0.60677654,0.43351388,3371.886880042202,3096.63984324478,7285.275560461957,0.11242781929347827,34.396976,44.20262,8.722369,24.212076,19.658583,22.728487,5.6313987,0,0,0,1,0
0.5709838,0.416763,949.1836936680511,1504.7331337618164,1894.3913468070652,0.017851279438405795,-117.713745,150.3087,7.8919044,36.60439,15.162598,23.355896,9.442656,0,0,0,1,0
0.44986936,0.150372,3142.2050801022506,2725.8692149510857,6507.115531589674,0.17924167798913043,-12.493038,62.11653,-24.353165,-10.174134,-16.768656,2.8882775,-15.943982,0,0,0,0,1
0.5644872,0.15218742,3576.159543902184,2712.0916059817723,6848.526027513587,0.23737120697463768,6.9139533,39.266045,-28.611792,3.0150952,-17.735788,1.9258736,-14.858752,0,0,0,0,1
0.61351603,0.43779716,3375.078698068999,3141.9274118460876,7350.0,0.11156023550724638,33.84948,48.891045,18.943554,24.862534,13.946756,19.123724,5.9381723,0,0,0,1,0
0.6083798,0.4347113,3341.390086242469,3105.2262740739684,7259.248471467391,0.11340155117753623,37.412586,50.643253,16.67008,25.475172,14.058033,17.74828,4.640103,0,0,0,1,0
0.5964359,0.4495737,3027.5798336755147,2988.2638363933597,6558.389521059783,0.10506397192028985,16.540644,67.547966,20.78978,21.14152,12.652753,20.212997,11.1947975,0,0,0,0,0
0.61640847,0.45418125,3342.764871094656,3154.2065339180845,7203.636633831522,0.1228911911231884,29.183119,54.170708,22.462421,23.024975,14.734596,18.160648,9.112399,0,0,0,0,0
0.5991823,0.43722862,3389.4338677492997,3147.9464442589606,7326.812797214674,0.12643087635869565,34.655476,52.48544,17.483322,21.350561,11.399597,14.232449,5.6003537,0,0,0,0,0
0.51718515,0.19608125,4046.437542845688,3079.729183969891,7883.056003736413,0.27707625679347825,13.419056,42.613773,6.6736436,3.5487053,-7.5320296,1.0875804,-11.006581,0,0,0,0,1
0.54892486,0.22100987,4241.384832888849,3042.0206791606406,7918.726222826087,0.3154806385869565,33.011425,34.816017,7.6692863,9.227486,-3.9766212,4.215575,-11.112375,0,0,0,0,1
0.60049385,0.4425207,2102.789882528282,2459.372439872427,4856.299040421196,0.05043874547101449,-8.027748,93.31729,3.1623886,37.578724,7.940012,15.6292515,0.84174645,0,0,0,0,0
0.61039287,0.4507279,3287.593746549539,3131.9673357474812,7172.616338315217,0.11560801630434783,29.398155,59.00532,20.629759,20.452864,12.2790785,15.561561,4.496515,0,0,0,0,0
0.6157563,0.45226112,3458.7229515848653,3198.564573578581,7390.413765285326,0.13008095561594202,34.566616,53.22896,23.166233,19.873259,12.604074,14.44848,5.841109,0,0,0,0,0
0.59916943,0.44291037,2390.87877511166,2662.3235389258775,5527.136336616848,0.06285948822463767,4.325985,78.17077,6.01831,38.845642,11.047623,16.684269,0.9287501,0,0,0,0,0
0.61416596,0.45104504,3245.3944030806083,3101.098287224998,7060.830927309783,0.1133109714673913,27.018116,55.908344,20.203547,25.200447,14.782768,18.010101,6.2435956,0,0,0,0,0
0.56397694,0.3690085,1751.2560144512076,2374.8235898657754,4037.038680366848,0.03300639719202898,-82.72334,90.32996,16.166916,42.034016,14.206759,25.226515,14.513154,0,0,0,1,0
0.56967044,0.36467695,1187.0572536742307,1937.074527686208,2612.6016898777175,0.02023607336956522,-95.33889,117.33136,-5.4534416,39.294502,19.876945,23.475418,16.328178,0,0,0,1,0
0.5249358,0.32818243,1634.9221077689936,2475.8273117896115,3847.733738111413,0.03119621829710145,-92.70974,98.7041,24.604527,28.689512,20.162683,13.997201,12.099136,0,0,0,1,0
0.548557,0.2893936,2493.1548327737473,2815.4871677324154,5907.025730298913,0.07582229393115943,-68.15211,68.227234,7.5165815,23.336266,14.147987,18.381855,9.078307,0,0,0,1,0
